CountryID,Country,IndicatorName,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
492,Monaco,Gross fixed capital formation (including Acquisitions less disposals of valuables),"72,946,491","82,243,130","101,285,572","132,872,040","146,743,303","175,622,240","178,114,424","189,254,463","229,421,001","277,157,722","327,874,576","281,779,725","260,197,659","235,105,807","216,283,271","224,230,145","313,409,858","390,735,495","441,046,068","454,499,716","567,954,129","563,031,791","592,228,672","524,247,320","544,878,167","615,089,230","610,342,107","542,760,945","572,518,500","594,446,028","560,912,179","566,735,889","599,264,285","740,907,873","865,141,338","916,140,958","1,028,851,367","1,360,380,450","1,528,259,153","1,203,209,215","1,185,369,852","1,363,534,785","1,289,799,650","1,444,555,382","1,540,454,973","1,345,667,897","1,411,112,654","1,446,769,897","1,646,967,871","1,733,563,446","1,545,585,101","2,083,560,936"
492,Monaco,Changes in inventories,"7,151,573","4,762,792","6,405,786","9,966,530","12,377,608","-3,703,751","10,426,733","11,639,972","6,356,193","14,931,254","17,715,964","-4,712,461","6,187,177","-2,039,285","-662,247","-131,336","7,835,790","7,287,208","14,105,331","21,650,433","24,945,559","10,293,176","-3,241,794","-29,443,205","-2,835,505","13,450,786","-7,308,370","-1,873,429","22,422,623","15,843,031","25,385,883","17,162,086","10,358,664","5,328,796","21,259,183","27,537,400","36,066,072","57,633,275","34,575,132","-40,039,397","-8,532,828","48,465,770","9,678,186","16,077,855","62,840,125","75,926,159","51,365,356","60,476,183","69,398,023","65,514,535","53,106,936","67,772,583"
492,Monaco,Exports of goods and services,"45,404,800","52,354,458","64,737,255","88,686,618","112,742,729","130,064,632","137,777,160","158,879,973","196,302,038","243,423,710","281,628,274","258,822,649","239,529,162","240,416,513","242,092,230","246,919,185","300,966,485","350,366,581","397,124,179","424,937,223","509,491,145","518,250,026","572,104,408","526,430,843","577,870,868","693,185,778","708,546,176","709,704,750","751,612,209","744,912,006","745,514,827","744,619,771","787,384,538","919,738,991","1,071,832,594","1,136,192,627","1,280,183,170","1,634,455,131","1,821,224,550","1,354,134,089","1,436,482,275","1,728,224,491","1,677,169,015","1,924,473,487","2,094,443,136","1,914,832,232","1,956,547,815","1,990,392,040","2,281,580,630","2,332,748,218","1,850,047,170","2,531,460,816"
492,Monaco,Imports of goods and services,"43,861,019","49,322,766","61,716,034","85,430,226","118,727,937","123,333,466","144,400,710","160,205,722","186,148,819","238,743,676","302,264,714","276,154,802","267,009,476","243,279,419","240,780,665","250,814,563","302,753,691","369,997,552","409,969,240","438,386,347","528,548,445","525,875,343","554,147,664","483,895,366","538,001,955","644,168,882","653,784,941","625,927,421","672,608,477","676,576,955","710,873,508","703,196,822","730,468,624","869,507,473","1,030,825,611","1,132,603,482","1,290,875,292","1,676,367,491","1,896,245,693","1,397,282,030","1,505,720,470","1,846,671,099","1,751,600,309","1,992,276,596","2,175,309,362","1,950,287,026","1,995,686,357","2,058,858,177","2,354,287,669","2,403,439,578","1,982,371,125","2,698,412,286"
492,Monaco,Gross Domestic Product (GDP),"284,114,525","317,652,390","389,441,390","506,065,755","546,491,490","690,613,533","712,572,704","785,229,681","969,743,582","1,175,054,315","1,342,200,433","1,178,080,461","1,119,363,398","1,071,550,223","1,015,680,077","1,058,638,847","1,476,521,717","1,787,826,153","1,949,867,581","1,962,019,601","2,428,955,095","2,429,120,383","2,682,088,163","2,531,820,765","2,667,877,461","3,064,085,414","3,073,211,085","2,780,626,557","2,876,820,238","2,856,637,184","2,607,153,342","2,634,339,955","2,859,987,288","3,522,288,922","4,049,413,357","4,202,975,924","4,582,712,172","5,868,093,275","6,476,758,150","5,452,402,869","5,362,349,544","6,080,728,935","5,743,134,110","6,553,688,632","7,059,916,441","6,259,130,741","6,468,453,293","6,431,276,067","7,194,313,464","7,383,971,026","6,739,642,360","8,596,156,574"
492,Monaco,"Mining, Manufacturing, Utilities (ISIC C-E)","17,660,416","19,745,113","24,207,481","31,456,792","33,969,636","42,928,190","44,293,160","48,809,483","60,278,774","73,040,782","83,430,509","73,228,888","69,579,053","66,607,047","63,134,151","65,804,410","91,780,031","111,130,173","121,202,497","121,959,399","150,980,622","150,992,276","166,725,266","157,363,523","165,837,780","190,500,998","190,937,700","172,901,873","178,955,642","177,117,664","162,515,599","164,070,679","175,575,917","223,071,954","251,559,904","246,787,289","316,916,396","343,257,771","314,132,040","268,823,762","313,686,249","375,852,879","324,604,821","409,607,965","340,439,878","304,438,831","253,751,202","264,797,268","263,352,856","227,253,325","215,189,747","291,190,664"
492,Monaco,Manufacturing (ISIC D),"17,660,416","19,745,113","24,207,481","31,456,792","33,969,636","42,928,190","44,293,160","48,809,483","60,278,774","73,040,782","83,430,509","73,228,888","69,579,053","66,607,047","63,134,151","65,804,410","91,780,031","111,130,173","121,202,497","121,959,399","150,980,622","150,992,276","166,725,266","157,363,523","165,837,780","190,500,998","190,937,700","172,901,873","178,955,642","177,117,664","162,515,599","164,070,679","175,575,917","223,071,954","251,559,904","246,787,289","316,916,396","343,257,771","314,132,040","268,823,762","313,686,249","375,852,879","324,604,821","409,607,965","340,439,878","304,438,831","253,751,202","264,797,268","263,352,856","227,253,325","215,189,747","291,190,664"
492,Monaco,Construction (ISIC F),"19,350,433","21,634,625","26,524,021","34,467,058","37,220,368","47,036,211","48,531,804","53,480,316","66,047,164","80,030,437","91,414,406","80,236,544","76,237,439","72,981,012","69,175,796","72,101,589","100,562,869","121,764,910","132,801,039","133,629,878","165,429,705","165,441,273","182,677,434","172,428,205","181,703,441","208,719,868","209,246,507","189,411,226","196,052,568","194,235,709","177,836,442","179,771,719","193,137,737","242,545,726","276,711,522","274,870,180","333,841,887","391,719,560","366,549,392","357,427,761","379,361,422","403,969,124","417,932,863","506,665,801","551,257,869","797,197,200","926,844,515","558,401,406","681,174,561","735,270,858","787,429,998","784,866,470"
492,Monaco,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","115,431,726","129,057,689","158,224,548","205,607,382","222,031,789","280,586,544","289,508,245","319,027,751","393,993,149","477,408,004","545,317,116","478,637,490","454,781,567","435,355,748","412,656,518","430,110,015","599,889,955","726,368,716","792,203,409","797,141,025","986,851,067","986,915,238","1,089,696,513","1,028,646,177","1,083,908,833","1,244,911,465","1,248,610,814","1,129,668,444","1,168,913,808","1,160,596,057","1,058,999,582","1,070,843,058","1,161,605,898","1,429,761,782","1,649,753,445","1,702,832,452","1,856,916,542","2,416,874,305","2,580,212,759","2,225,985,665","1,388,954,455","1,490,810,258","1,291,475,406","1,487,866,081","1,574,434,930","1,386,777,100","1,342,868,172","1,459,661,048","1,669,397,295","1,696,003,882","1,149,277,725","2,009,830,609"
492,Monaco,"Transport, storage and communication (ISIC I)","27,279,084","30,499,203","37,391,980","48,589,597","52,471,050","66,308,842","68,417,237","75,393,353","93,109,344","112,822,128","128,870,567","113,112,679","107,474,996","102,884,264","97,519,887","101,644,562","141,767,454","171,656,804","187,215,434","188,382,769","233,212,773","233,231,900","257,522,272","243,080,904","256,166,880","294,205,719","295,011,330","267,065,258","276,211,905","274,024,518","250,799,031","252,677,174","273,596,345","341,694,890","385,007,140","398,878,614","463,068,738","523,909,599","611,299,925","548,140,084","515,238,037","601,791,543","544,155,797","581,152,047","578,853,931","498,303,704","513,033,162","588,563,893","614,923,013","629,704,412","530,321,653","641,400,070"
492,Monaco,Other Activities (ISIC J-P),"109,374,740","122,285,714","149,922,117","194,818,658","210,381,235","265,863,478","274,317,037","302,287,579","373,319,358","452,357,241","516,702,975","453,522,198","430,918,093","412,511,510","391,003,418","407,541,227","568,411,843","688,254,636","750,635,582","755,310,096","935,072,073","935,133,413","1,032,496,903","974,696,741","1,027,039,681","1,179,478,666","1,183,290,791","1,070,331,668","1,107,147,707","1,100,737,152","1,002,702,091","1,013,248,469","1,106,103,561","1,346,949,565","1,557,946,726","1,652,241,336","1,692,744,799","2,298,610,460","2,708,886,047","2,156,867,850","2,765,109,379","3,208,305,128","3,164,964,924","3,568,568,325","4,015,094,320","3,272,301,530","3,432,056,901","3,559,512,419","3,953,481,412","4,095,597,494","4,057,423,238","4,868,868,760"
492,Monaco,Total Value Added,"289,096,400","323,222,343","396,270,146","514,939,488","556,074,079","702,723,264","725,067,483","798,998,482","986,747,788","1,195,658,592","1,365,735,573","1,198,737,799","1,138,991,148","1,090,339,581","1,033,489,769","1,077,201,803","1,502,412,153","1,819,175,239","1,984,057,962","1,996,423,167","2,471,546,239","2,471,714,100","2,729,118,387","2,576,215,550","2,714,656,616","3,117,816,716","3,127,097,142","2,829,378,470","2,927,281,630","2,906,711,098","2,652,852,745","2,680,611,101","2,910,019,457","3,584,023,916","4,120,978,736","4,275,609,870","4,663,488,363","5,974,371,696","6,581,080,163","5,557,245,122","5,362,349,543","6,080,728,932","5,743,133,811","6,553,860,218","7,060,080,929","6,259,018,365","6,468,553,952","6,430,936,033","7,182,329,138","7,383,829,972","6,739,642,360","8,596,156,574"
496,Mongolia,Final consumption expenditure,"149,259,500","164,231,925","177,541,020","203,677,518","231,886,178","269,748,914","293,997,031","340,915,410","389,092,525","429,739,922","533,777,030","589,778,311","634,939,875","755,260,112","834,807,882","904,593,276","1,072,409,773","1,197,352,786","1,294,730,988","1,411,984,083","1,528,571,125","1,450,933,399","1,139,662,429","1,272,893,500","1,305,140,649","1,345,629,590","1,364,098,768","1,113,635,869","1,180,494,161","1,094,746,640","1,203,139,165","1,368,876,565","1,522,835,235","1,574,979,786","1,846,889,872","1,986,331,334","2,351,804,056","3,049,146,770","4,653,842,539","3,885,766,736","4,882,026,851","6,635,355,780","8,180,305,396","8,713,840,980","8,515,652,881","8,920,790,765","8,574,020,597","8,058,784,519","9,310,110,589","9,997,043,694","10,155,385,065","10,094,606,940"
496,Mongolia,Household consumption expenditure (including Non-profit institutions serving households),"112,202,702","123,470,687","133,470,663","153,085,340","174,387,669","202,763,292","220,821,813","256,821,459","292,043,121","322,023,737","405,500,632","437,633,649","473,223,383","562,869,889","622,663,366","672,031,761","790,362,168","884,476,565","950,006,862","1,044,357,646","1,159,306,338","1,156,870,258","935,456,913","987,016,270","923,999,886","1,161,189,506","1,175,685,616","953,743,526","986,671,719","921,404,050","1,014,325,683","1,152,657,440","1,291,905,244","1,333,024,020","1,549,349,871","1,664,117,305","1,944,439,523","2,472,614,384","3,725,650,956","3,156,429,388","3,969,815,011","5,359,607,222","6,517,486,262","7,020,650,195","6,924,125,078","7,192,706,605","6,790,003,077","6,459,632,606","7,637,417,028","8,134,879,145","8,050,570,296","7,893,352,947"
496,Mongolia,General government final consumption expenditure,"37,056,799","40,761,239","44,070,356","50,592,178","57,498,509","66,985,622","73,175,218","84,093,951","97,049,405","107,716,185","128,276,398","152,144,662","161,716,491","192,390,222","212,144,516","232,561,515","282,047,605","312,876,221","344,724,126","367,626,437","369,264,787","294,063,141","204,205,516","285,877,231","381,140,763","184,440,085","188,413,152","159,892,342","193,822,442","173,342,590","188,813,482","216,219,124","230,929,991","241,955,766","297,540,001","322,214,029","407,364,533","576,532,386","928,191,583","729,337,348","912,211,840","1,275,748,558","1,662,819,134","1,693,190,785","1,591,527,804","1,728,084,160","1,784,017,520","1,599,151,914","1,672,693,562","1,862,164,548","2,104,814,769","2,201,253,993"
496,Mongolia,Gross capital formation,"104,231,886","114,546,524","123,844,028","142,566,582","161,136,746","188,231,378","207,924,392","231,764,476","274,907,834","316,372,106","321,148,643","465,565,832","529,345,545","525,567,034","565,444,777","662,298,063","747,438,454","662,061,223","663,282,609","785,869,657","591,337,683","580,754,195","443,457,999","416,615,260","387,372,167","448,273,739","406,359,949","340,725,670","394,806,001","386,169,376","394,542,977","381,841,915","411,663,829","615,681,563","743,071,727","1,132,857,441","1,465,548,052","1,960,812,136","2,930,538,646","1,884,666,104","3,025,833,340","6,053,373,493","6,871,491,919","6,703,206,025","4,300,711,550","2,848,482,868","2,530,273,676","3,146,470,281","5,189,260,586","5,056,305,303","2,979,924,200","5,454,544,267"
496,Mongolia,Gross fixed capital formation (including Acquisitions less disposals of valuables),"104,231,886","114,546,524","123,844,028","142,566,582","161,136,746","188,231,378","207,924,392","231,764,476","274,907,834","316,372,106","321,148,643","465,565,832","529,345,545","525,567,034","565,444,777","662,298,063","747,438,454","827,894,970","846,427,903","931,856,278","679,459,370","423,758,411","207,399,321","469,348,703","418,602,033","441,274,703","438,260,744","366,942,706","426,806,973","453,949,159","368,657,624","354,550,434","388,673,007","596,419,417","703,591,973","901,596,043","1,453,630,541","1,891,465,956","2,601,469,336","1,691,640,283","2,577,774,939","5,255,973,750","5,754,824,762","4,990,521,924","3,545,951,836","2,124,487,601","2,087,739,761","2,566,470,142","3,538,877,957","3,976,643,702","3,140,463,131","4,005,314,458"
496,Mongolia,Changes in inventories,,,,,,,,,,,,,,,,,,"-165,833,747","-183,145,294","-145,986,621","-88,121,687","156,995,785","236,058,678","-52,733,443","-31,229,866","6,999,036","-31,900,796","-26,217,036","-32,000,972","-67,779,782","25,885,353","27,291,482","22,990,822","19,262,147","39,479,754","231,261,398","11,917,511","69,346,180","329,069,310","193,025,820","448,058,401","797,399,743","1,116,667,158","1,712,684,101","754,759,714","723,995,267","442,533,914","580,000,139","1,650,382,630","1,079,661,601","-160,538,931","1,449,229,809"
496,Mongolia,Exports of goods and services,"24,967,211","27,460,291","29,672,439","34,113,424","38,724,088","45,023,065","49,557,702","56,433,447","64,838,561","74,627,328","83,744,361","100,303,626","124,907,314","152,171,598","180,140,082","177,995,977","222,943,247","253,204,158","254,448,528","233,365,802","234,638,355","640,165,933","315,688,653","740,677,398","572,365,423","582,528,810","473,025,783","615,406,664","532,309,481","524,797,542","607,426,915","631,319,332","700,968,431","826,377,922","1,198,164,696","1,467,421,582","2,008,061,716","2,498,097,901","3,005,517,557","2,280,408,144","3,355,979,851","5,470,717,803","5,356,222,101","4,893,218,345","6,388,224,172","5,134,139,181","5,688,198,400","6,792,836,260","7,665,010,102","8,412,612,745","7,676,311,651","9,031,863,589"
496,Mongolia,Imports of goods and services,"68,971,326","75,821,518","82,001,190","94,246,804","106,766,287","124,749,841","136,797,044","154,634,210","182,328,856","203,698,691","224,273,271","303,844,448","312,244,907","363,448,353","409,106,657","462,437,213","612,383,244","604,879,990","601,303,191","569,260,427","527,497,333","995,060,703","403,998,374","895,018,463","712,044,832","636,053,322","602,018,831","588,974,625","705,164,121","691,824,154","813,407,693","875,267,807","997,722,828","1,142,341,051","1,480,895,953","1,691,682,650","1,924,411,606","2,600,457,643","3,981,188,776","2,779,387,669","4,074,354,136","7,749,646,225","8,115,249,193","7,728,189,169","6,978,068,040","5,283,520,221","5,611,142,023","6,517,243,489","8,986,286,558","9,259,602,726","7,345,876,551","9,106,679,262"
